	samples,start,pitch,timbre,maxLoudness,maxLoudnessTime,startLoudness
,954488,70.46418577446745,0.30694458495025606,-3.4513831174409746,-12.545746244059657,0.05802028020257976,-20.883594902188428
,954287,70.73843836375218,0.3087062529406769,-5.450726011147585,-12.546200483711944,0.057924900821241396,-20.87250210261689
,954067,71.01210017444274,0.34286997034799416,-0.1501974546860962,-12.539483537319672,0.058056631725025516,-20.86600442107313
,953837,71.28490907856367,0.30294014910304357,1.5786928573750028,-12.539889225307904,0.0578873507423177,-20.85728543136826
,953622,71.55776602689527,0.3407417991615125,2.4048948346409773,-12.529969059019198,0.05805237477742766,-20.84158785346817
,953390,71.8305964844083,0.2855667103703625,1.3642845362338605,-12.52733229423425,0.05817572956502584,-20.838324299604526
,953147,72.1036532333418,0.32438545890612897,3.967164882226981,-12.518479943807202,0.0578638462272871,-20.836652767096783
,952935,72.37699083438017,0.4117659053345711,37.46620384181499,-12.511449367480445,0.05789011673408997,-20.824830994768785
,952725,72.6503054941667,0.39653743630113586,-9.777335223700442,-12.509191053032115,0.058067802723765945,-20.82010283764993
,952497,72.92394449052337,0.34680844034154523,5.159314165818895,-12.503365828973722,0.05796703290404059,-20.80926218140321
,952275,73.19714525776702,0.2863996009556069,13.511381460187428,-12.502967359218722,0.05802227560316088,-20.800082507678983
,952052,73.47246445121687,0.340062908328537,-3.945373710679667,-12.49887768210139,0.05796245424619661,-20.800737958640934
,951834,73.74482355988557,0.30699223814236504,-3.44204698823534,-12.491684361979086,0.05798885161698353,-20.793699512730168
,951643,74.01825839068854,0.3088189741321061,-5.37893460467843,-12.486004063498608,0.05793058722651248,-20.783571665004626
,951416,74.2937521223104,0.34278641099161683,-0.2077894307011863,-12.492053610618301,0.057980062569895845,-20.785087694552097
,951153,74.56603146520065,0.3024635952365183,1.674808509251405,-12.487105904097453,0.05801593622687412,-20.782867769959225
,950932,74.8408526477603,0.34044226611366546,2.437249639301234,-12.482973641648426,0.05816845066734545,-20.77243917756479
,950700,75.1145541300726,0.2854172641211733,1.418617382980962,-12.4734732828442,0.05788565219312099,-20.768618789313145
,950462,75.38676410327815,0.32477660863874586,3.975290785954622,-12.476583651950328,0.057906549583255335,-20.75906652659445
,950197,75.65904714985422,0.41228512718941385,37.588449808829104,-12.46636791212769,0.05804246175266802,-20.755317338404552
,949951,75.92958092663729,0.39789630517784624,-9.478094226965382,-12.457776988497322,0.0578082732161974,-20.746362796607432
,949713,76.20181020904216,0.34762702100529336,5.027013108170569,-12.45713171347553,0.05790150914012978,-20.736994971112313
,949481,76.47638324886965,0.28615774196640065,13.220023147382639,-12.449083831061373,0.057882466684430686,-20.72684504481921
,949242,76.74890096618141,0.3401329808415557,-3.9730336879320483,-12.449446582641722,0.05792833072072236,-20.724284251012918
,949016,77.0215947738393,0.30738778587505333,-3.418968948890223,-12.443209902678165,0.057796064987313094,-20.726744560681787
,948782,77.29450833165053,0.30943893855490473,-5.282445463763002,-12.438605596438375,0.05789508410783508,-20.718726967838766
,948543,77.56771223536533,0.3433718492466862,-0.3493701719373816,-12.439518563734056,0.05791090612655407,-20.71218746962448
,948285,77.84084881353189,0.3032745039729614,1.734112000084364,-12.431273405147182,0.05779623676426394,-20.713376936258612
,948052,78.11329552426452,0.3411194132811278,2.3297746547657687,-12.425545898326266,0.05789250224671217,-20.69941078021038
,947814,78.38472111945997,0.28557975087939197,1.3593772027001072,-12.423152574239253,0.05784865031535715,-20.69861557119854
,947579,78.65493680811849,0.3246122170288699,3.9757240979380164,-12.417997085203478,0.05772490003472005,-20.680598141157624
,947328,78.92644646342131,0.41276568728043506,37.71816918744092,-12.418826025410421,0.05796349196899063,-20.687315112611437
,947116,79.19688789546362,0.3988432768530996,-9.293518827683197,-12.419388623991148,0.05772603397049564,-20.683617670908284
,946852,79.46891997139994,0.3478291918906023,4.764190398288227,-12.41537344273443,0.057781172780962786,-20.679041681276487
,946604,79.7390807914503,0.28710109929812316,13.118025164694005,-12.41144772470854,0.05779483696455966,-20.675309746208555
,946329,80.01119022406577,0.34091292140471174,-4.080629061351818,-12.412971576481311,0.057890433464471695,-20.673003264192516
,946082,80.28286919065167,0.30827537676438177,-3.4744652831361313,-12.405592722406725,0.057835310057690506,-20.657148016768087
,945808,80.55463463657523,0.31008440296550716,-5.275806509354971,-12.399755692487256,0.05774267507781707,-20.6551414705733
,945550,80.82525139881557,0.3436117117021836,-0.3944587298397756,-12.395442323515416,0.057745870519803254,-20.6466566136111
,945246,81.0951137407194,0.3033080912270454,1.7840919644198439,-12.39862456651498,0.0578573948474789,-20.642952408156166
,945008,81.36786327735854,0.34113826761254934,2.272536137260212,-12.390214204535836,0.05770518339527285,-20.64304710118854
,944732,81.64024160424331,0.2860033893209932,1.3146723240029978,-12.38513135577073,0.05770438117900094,-20.640680800480943
,944466,81.9119833918425,0.3248162453704001,3.9796093443279084,-12.382809262588573,0.05773714812391339,-20.623360510595425
,944178,82.183017606606,0.4136697148207216,37.8190689202672,-12.377997432687474,0.05797776820684235,-20.61651205493031
,943924,82.45386054910139,0.39964087892669314,-9.321651622376379,-12.377168585606485,0.05767006566206601,-20.61591920006275
,943658,82.72388517645149,0.34811478205027646,4.334039078776419,-12.368055126963384,0.057821682124244204,-20.60760003730161
,943404,82.99589185605522,0.2870052427168002,13.054201282801424,-12.365472773064331,0.05767036190221786,-20.603937983091
,943136,83.26869085893227,0.34036529938418136,-4.232457999694635,-12.369716325111112,0.05774737831023319,-20.602120236105957
,942873,83.54023017725618,0.3076306246970693,-3.6731273861909264,-12.362784552108291,0.05771793497109363,-20.598448823966727
,942623,83.81245586613093,0.30949904044352805,-5.277064725770528,-12.35897641368819,0.057655633503532075,-20.59520774689351
,942361,84.08427307228322,0.3431254975534847,-0.38918762236552706,-12.35256623523258,0.05768535707653428,-20.591991315430047
,942100,84.35591632285325,0.3035593217280542,1.8351487018363226,-12.349388357923798,0.05772219832289579,-20.585880095531266
,941827,84.62668000032909,0.34070783381661324,2.297061915829554,-12.348391069697506,0.057716806791480814,-20.58386845142476
,941550,84.89633567127599,0.2855358759492327,1.3088305145770263,-12.337675746375673,0.057796390919228995,-20.572456608783412
,941324,85.17013027814004,0.3250459788553147,3.9851623309296302,-12.342630126290187,0.057748335249074696,-20.563695490606822
,941015,85.44009863370925,0.41492953884900935,37.927845320212676,-12.34065004171028,0.05771884142123131,-20.564171813414248
,940705,85.70770082171346,0.40145096921989376,-9.307996644006371,-12.330842435194862,0.057735482377578556,-20.55687023774724
,940438,85.97712777535564,0.34808415440464935,3.918620302454815,-12.33696674634584,0.05783372556191899,-20.554679414272957
,940139,86.24841609169485,0.28747984606531585,12.95661262430341,-12.325972527466684,0.057745784495697,-20.5461586318619
,939840,86.51808269739534,0.34102710674157327,-4.346802855805246,-12.324009884661235,0.05773697367637045,-20.536706758597166
,939565,86.78970724390544,0.30780496612794206,-3.667103358469075,-12.316551805356733,0.05770540433072753,-20.533413688249365
,939265,87.05982920163127,0.3099172991647721,-5.169667384603919,-12.312902745231636,0.0576914905484608,-20.529865600229943
,938982,87.33012438268241,0.34292488141412686,-0.5040725690162334,-12.308984777130956,0.05759105998837037,-20.523458291000235
,938690,87.60121716445259,0.3037248410018212,1.9222969137840995,-12.309057575983564,0.057557235019015725,-20.51845628588777
,938400,87.87023622870855,0.3411877845268545,2.3637930104433047,-12.30761578537937,0.05778332809036652,-20.517508491048556
,938085,88.13952318579857,0.28598582964230324,1.3226839721347208,-12.300118265402386,0.05770832701727462,-20.50285865886353
,937790,88.41126648942725,0.32550759871613094,3.9838045521918586,-12.300910825451332,0.05771274465498674,-20.50400076243079
,937484,88.67973030397307,0.4147303132640138,38.029340035669996,-12.294311732253549,0.05769937494399905,-20.491611968844264
,937194,88.95097031278486,0.40123714833855156,-8.864116255545822,-12.289230228746671,0.057711779812930936,-20.49302312861584
,936890,89.21946107106481,0.3486867785972738,3.9125641473385313,-12.281724484197692,0.05764470837558302,-20.48719000629741
,936561,89.4872996181563,0.28714726857086803,12.556474387680037,-12.281805843933304,0.05754336722327757,-20.476664583513507
,936267,89.7562870698635,0.34091830749134633,-4.294776531694483,-12.283283420220924,0.05762173971740958,-20.478190133797327
,935964,90.02540437156769,0.3084175342214015,-3.5854358896282323,-12.269756566491877,0.05766630160989101,-20.471642677496146
,935655,90.29506869005128,0.31029860578952745,-5.129917606382691,-12.271891921701895,0.05766357001245118,-20.467166678957515
,935342,90.56408535028922,0.3430872932039826,-0.5609173917134054,-12.269279421858538,0.05752890584406563,-20.455472828120627
,935044,90.83263987626248,0.30410348924756453,2.0202157181908014,-12.271384711307677,0.05753338417229556,-20.45894470741481
,934729,91.10211487177573,0.34174114957383395,2.230034325456896,-12.263305080937897,0.057591747800699464,-20.45107230009986
,934448,91.37337321804972,0.28626698863928235,1.318526640326695,-12.264325616834766,0.057540164599849314,-20.448547592803457
,934116,91.64092231893046,0.3248217694590395,3.9812783423043863,-12.25843838131453,0.05754381030835568,-20.447946141592688
,933811,91.90993510272418,0.4153526323849255,38.15683682993668,-12.254851009465492,0.057584752171477835,-20.439838736103933
,933476,92.17732170459658,0.4021109669664776,-8.71441996473395,-12.24905763083358,0.05754665335798667,-20.43649561102802
,933104,92.44415885358991,0.3482357464977101,3.74687613277834,-12.246165466014501,0.05758200900435545,-20.425447193453273
,932784,92.71361351813485,0.28766911417863067,12.582454367785035,-12.24765694630268,0.05752958261505344,-20.425593509322688
,932449,92.98185449462646,0.3410114579993121,-4.316635467462565,-12.242551610865595,0.05758514757375481,-20.420736987223957
,932118,93.25007019925594,0.30868799014717074,-3.550059901214226,-12.237414858419205,0.05751780253143909,-20.41288161691973
,931772,93.51720072241925,0.31079754811262833,-5.156203907179006,-12.228573642479049,0.057467824360465956,-20.404491152341965
,931420,93.78624732942183,0.34372792080908676,-0.5610998679435704,-12.23734412509932,0.05774656845461774,-20.411555168452466
,931097,94.0514043623166,0.30469241443157913,2.057794270629163,-12.233881595580282,0.05767157681745306,-20.403211584829506
,930778,94.32104503369217,0.34124762295627975,2.2364203558743294,-12.216822988940407,0.05750901056965249,-20.392557875239834
,930431,94.58867411845698,0.28607521460484464,1.2499772922441326,-12.221381654308615,0.057608587933979015,-20.391548230873664
,930069,94.85682935610164,0.32502589700334034,3.983697060110597,-12.2129781650609,0.057610524186915105,-20.37601766428081
,929702,95.1234586019285,0.41659881553443934,38.245368319095824,-12.20208048385397,0.05764927990904605,-20.372391593220208
,929351,95.39349186663604,0.4039888362954359,-8.579677822480422,-12.204654452408178,0.05736508492485613,-20.366895652987967
,928987,95.66168206336575,0.34880465926864407,3.294762562877634,-12.20490379628563,0.057573973952272726,-20.364629527646763
,928612,95.92927073221118,0.2879581149069798,12.53120233100584,-12.199394815057301,0.05752242403716516,-20.358329762053494
,928256,96.19649866225481,0.3414645808914778,-4.451251311060737,-12.194323757670283,0.057648478921762954,-20.356085537825738
,927897,96.46501126353475,0.3088754366055712,-3.812164007427548,-12.19191874744721,0.05757559964090847,-20.34976456654134
,927568,96.7324469953686,0.3111260716195467,-5.127790627749124,-12.184446994721682,0.05756700318467214,-20.34139082633294
,927192,96.9995099938849,0.3438208817591176,-0.6526662093719534,-12.183397847479286,0.057597221686554644,-20.33673823544641
,926821,97.2673948819997,0.3051686409781394,2.1415249158143808,-12.178893267416237,0.05756068361636177,-20.333722562393422
,926469,97.53581555325654,0.3421444786603764,2.2253799565878625,-12.176676373413446,0.05753082009219941,-20.34041578833182
,926109,97.80114419105098,0.28636841667665425,1.2389841433351814,-12.175121118572422,0.05745883326908599,-20.331541975080686
,925725,98.068449693073,0.3255340830160141,3.957013780550383,-12.171031502876126,0.05749036410381059,-20.324224102190172
,925357,98.33589728282172,0.4171396995970209,38.33050993184252,-12.162730057696658,0.05751722490887303,-20.318096178015644
,924991,98.60272612558391,0.4050367398169276,-8.390169231916866,-12.166457389315141,0.057455805797029295,-20.316390564881182
,924628,98.86884357243133,0.3489046903187015,3.09963399442803,-12.162024569881087,0.05760576325830504,-20.318591531945795
,924234,99.13310076592072,0.28770286745564416,12.056104211703952,-12.159661653866882,0.05733426992514871,-20.308688056271507
,923842,99.39824318055491,0.34140451830507734,-4.462900096553301,-12.156895915102366,0.0574270195769407,-20.30721187713915
,923439,99.66308169145982,0.3089491032975652,-3.8139086707405707,-12.15794529470816,0.057455789142542256,-20.303976622169955
,923037,99.9284302439231,0.3113757119162072,-5.035351906803306,-12.15282579571567,0.057524960527042736,-20.298552248718046
,922622,100.19366975219536,0.3442866059989904,-0.6937559791550605,-12.149440676680184,0.05744619852984227,-20.298713181562988
,922224,100.4594619533977,0.30566843196446797,2.169910004510837,-12.143873423376524,0.05758585092125122,-20.293304628810336
,921809,100.72535545598925,0.34244802231264815,2.2155321633874236,-12.146144711106084,0.05739360854580503,-20.287512983709185
,921387,100.99033487817837,0.2866006824493942,1.2279261255042662,-12.14072705605786,0.057453511521217526,-20.284198345537785
,920983,101.2572483537155,0.3248310185964337,3.9170358041353537,-12.137298383357788,0.057370442201430484,-20.288416504973487
,920552,101.5216685623408,0.41844260943434,38.43420623712731,-12.139688017624167,0.057396258212463774,-20.283795119667346
,920157,101.78683388391337,0.40642764223931327,-8.122962117334325,-12.127772291032937,0.057493041470096956,-20.27710035461338
,919756,102.05267179773756,0.3495863881290256,2.8511593520455425,-12.127686552737908,0.05750223894163242,-20.268834326712728
